timestamp,Open,High,Low,Close,Volume
2022-11-02 20:00:00+00:00,20247.16,20280.76,20100.0,20174.73,2867.20098451
2022-11-02 21:00:00+00:00,20174.69,20188.76,20061.58,20152.61,1337.12184194
2022-11-02 22:00:00+00:00,20152.5,20170.96,20059.53,20109.51,1288.59338185
2022-11-02 23:00:00+00:00,20107.59,20167.01,20073.29,20151.4,1174.03472871
2022-11-03 00:00:00+00:00,20151.29,20221.45,20120.22,20199.44,1411.41470308
2022-11-03 01:00:00+00:00,20199.45,20337.54,20192.62,20304.31,1444.6348237299999
2022-11-03 02:00:00+00:00,20304.1,20339.24,20274.5,20283.95,962.82081325
2022-11-03 03:00:00+00:00,20283.94,20336.03,20283.94,20307.08,716.63823742
2022-11-03 04:00:00+00:00,20307.37,20390.82,20307.29,20356.64,783.32165638
2022-11-03 05:00:00+00:00,20356.64,20388.15,20338.18,20376.36,752.77696089
2022-11-03 06:00:00+00:00,20376.35,20384.06,20302.45,20307.58,678.93475483
2022-11-03 07:00:00+00:00,20306.9,20360.6,20278.03,20302.65,904.28339331
2022-11-03 08:00:00+00:00,20301.51,20330.55,20249.18,20297.06,819.41950789
2022-11-03 09:00:00+00:00,20295.93,20334.38,20278.92,20317.07,693.85937718
2022-11-03 10:00:00+00:00,20317.57,20336.84,20254.37,20260.95,1206.05964491
2022-11-03 11:00:00+00:00,20262.18,20273.96,20049.99,20126.28,1547.89372858
2022-11-03 12:00:00+00:00,20126.1,20175.82,20032.02,20107.64,1453.9910192
2022-11-03 13:00:00+00:00,20108.16,20217.3,20092.33,20107.67,2213.98581605
2022-11-03 14:00:00+00:00,20108.35,20338.33,20086.9,20316.68,2624.26455691
2022-11-03 15:00:00+00:00,20316.68,20328.68,20207.74,20247.16,1657.32352601
2022-11-03 16:00:00+00:00,20247.17,20313.87,20240.18,20294.22,1307.91761407
2022-11-03 17:00:00+00:00,20294.22,20302.18,20218.66,20225.32,952.04010768
2022-11-03 18:00:00+00:00,20224.34,20265.51,20174.79,20242.08,1188.50794275
2022-11-03 19:00:00+00:00,20240.91,20277.34,20231.08,20264.22,862.3173671
2022-11-03 20:00:00+00:00,20264.21,20269.26,20216.06,20235.59,507.03852954
2022-11-03 21:00:00+00:00,20235.59,20270.52,20229.05,20259.07,384.00597664
2022-11-03 22:00:00+00:00,20258.95,20270.9,20157.14,20195.6,1121.84236227
2022-11-03 23:00:00+00:00,20195.59,20221.69,20161.85,20209.29,613.15076975
2022-11-04 00:00:00+00:00,20208.02,20305.23,20181.61,20280.32,894.16527411
2022-11-04 01:00:00+00:00,20280.25,20318.2,20238.69,20286.16,757.1914451499999
2022-11-04 02:00:00+00:00,20285.06,20324.76,20271.49,20310.08,575.68336695
2022-11-04 03:00:00+00:00,20310.83,20329.26,20278.31,20319.28,599.93350723
2022-11-04 04:00:00+00:00,20320.76,20355.2,20305.0,20329.31,599.89462025
2022-11-04 05:00:00+00:00,20329.3,20486.01,20322.13,20443.62,902.2791798
2022-11-04 06:00:00+00:00,20443.26,20685.41,20442.51,20604.63,1763.49910024
2022-11-04 07:00:00+00:00,20607.01,20624.79,20543.73,20611.66,924.13194936
2022-11-04 08:00:00+00:00,20609.57,20655.09,20574.94,20582.27,891.0845543
2022-11-04 09:00:00+00:00,20583.47,20629.27,20565.64,20567.06,785.47697107
2022-11-04 10:00:00+00:00,20567.06,20666.64,20544.86,20653.66,621.5352093500001
2022-11-04 11:00:00+00:00,20652.31,20653.21,20548.94,20556.81,939.76034018
2022-11-04 12:00:00+00:00,20557.67,20773.82,20325.74,20755.53,2973.19355368
2022-11-04 13:00:00+00:00,20754.0,20895.1,20689.14,20761.65,3974.71475737
2022-11-04 14:00:00+00:00,20761.77,21298.76,20742.81,21217.49,5183.02521709
2022-11-04 15:00:00+00:00,21217.49,21249.98,20835.84,20838.81,4415.20912661
2022-11-04 16:00:00+00:00,20842.36,20900.0,20669.75,20785.57,3667.96991795
2022-11-04 17:00:00+00:00,20782.05,20824.9,20675.87,20775.09,2708.2252797
2022-11-04 18:00:00+00:00,20774.28,21052.25,20714.17,20952.95,2428.16745107
2022-11-04 19:00:00+00:00,20952.94,21114.41,20917.5,21109.58,2307.49045836
2022-11-04 20:00:00+00:00,21109.58,21150.71,21053.38,21134.82,1688.20234466
2022-11-04 21:00:00+00:00,21134.17,21203.48,21074.57,21171.05,749.88595751
2022-11-04 22:00:00+00:00,21171.05,21209.99,21124.44,21177.78,1031.88051228
2022-11-04 23:00:00+00:00,21177.8,21205.06,21131.43,21144.2,639.57717486
2022-11-05 00:00:00+00:00,21149.03,21455.0,21082.54,21437.43,1718.75225183
2022-11-05 01:00:00+00:00,21437.43,21450.09,21317.45,21366.7,737.55357149
2022-11-05 02:00:00+00:00,21366.89,21417.32,21345.0,21390.74,528.31113438
2022-11-05 03:00:00+00:00,21390.74,21478.8,21377.27,21449.97,806.28582413
2022-11-05 04:00:00+00:00,21449.28,21470.58,21365.41,21367.17,656.9961315400001
2022-11-05 05:00:00+00:00,21367.18,21431.16,21367.18,21391.93,502.2438259
2022-11-05 06:00:00+00:00,21390.55,21446.1,21373.61,21405.84,407.04013758
2022-11-05 07:00:00+00:00,21405.84,21418.4,21384.52,21387.62,318.99569832
2022-11-05 08:00:00+00:00,21388.8,21393.52,21234.62,21294.97,690.18636763
2022-11-05 09:00:00+00:00,21295.21,21327.55,21239.59,21292.73,435.47262547
2022-11-05 10:00:00+00:00,21291.52,21325.12,21283.29,21322.11,433.01752451
2022-11-05 11:00:00+00:00,21321.97,21429.11,21314.07,21405.97,635.65600363
2022-11-05 12:00:00+00:00,21406.01,21424.18,21287.18,21313.88,896.7025318
2022-11-05 13:00:00+00:00,21312.51,21326.73,21248.91,21274.57,592.66081277
2022-11-05 14:00:00+00:00,21274.3,21333.15,21215.0,21278.93,720.12821237
2022-11-05 15:00:00+00:00,21282.67,21354.06,21267.43,21298.41,572.97140296
2022-11-05 16:00:00+00:00,21300.59,21345.98,21298.59,21327.61,313.11482206
2022-11-05 17:00:00+00:00,21327.31,21336.45,21269.5,21322.98,362.00488968
2022-11-05 18:00:00+00:00,21322.98,21373.59,21221.0,21295.09,893.10505438
2022-11-05 19:00:00+00:00,21294.97,21347.81,21285.53,21331.96,366.37492523
2022-11-05 20:00:00+00:00,21333.05,21383.35,21311.53,21355.49,381.83650778
2022-11-05 21:00:00+00:00,21355.49,21360.94,21323.9,21337.61,250.89184967
2022-11-05 22:00:00+00:00,21337.64,21349.09,21289.78,21299.22,276.43119204
2022-11-05 23:00:00+00:00,21297.91,21317.68,21238.12,21300.45,546.6364764
2022-11-06 00:00:00+00:00,21300.45,21365.89,21287.2,21325.64,478.33556775
2022-11-06 01:00:00+00:00,21324.74,21347.6,21190.0,21199.67,714.8710927
2022-11-06 02:00:00+00:00,21198.66,21280.95,21193.15,21240.28,412.9940815
2022-11-06 03:00:00+00:00,21240.36,21257.75,21208.39,21235.92,278.70941673
2022-11-06 04:00:00+00:00,21235.25,21254.49,21212.56,21229.46,189.83483367
2022-11-06 05:00:00+00:00,21231.12,21242.99,21143.72,21156.5,314.23283008
2022-11-06 06:00:00+00:00,21156.5,21192.1,21146.47,21174.51,200.76003542
2022-11-06 07:00:00+00:00,21172.52,21207.66,21158.18,21196.44,225.86581727
2022-11-06 08:00:00+00:00,21196.28,21311.96,21175.65,21253.58,404.18374224
2022-11-06 09:00:00+00:00,21253.57,21297.99,21231.53,21239.28,280.5211552
2022-11-06 10:00:00+00:00,21239.28,21280.2,21234.59,21264.45,191.30024988
2022-11-06 11:00:00+00:00,21264.44,21276.19,21175.92,21254.38,356.8698315
2022-11-06 12:00:00+00:00,21254.55,21270.85,21216.44,21227.1,217.04766129
2022-11-06 13:00:00+00:00,21227.29,21248.48,21204.99,21219.69,229.62367009
2022-11-06 14:00:00+00:00,21219.78,21259.18,21189.43,21224.58,428.09620291
2022-11-06 15:00:00+00:00,21225.76,21287.74,21222.71,21242.15,488.67799345000003
2022-11-06 16:00:00+00:00,21241.71,21276.24,21154.35,21258.75,786.64923523
2022-11-06 17:00:00+00:00,21258.75,21280.0,21218.3,21249.97,355.75114111
2022-11-06 18:00:00+00:00,21249.94,21252.06,21195.19,21224.95,427.52337648
2022-11-06 19:00:00+00:00,21225.63,21239.5,21169.93,21194.8,651.81077806
2022-11-06 20:00:00+00:00,21195.55,21207.15,21158.48,21206.62,532.30266367
2022-11-06 21:00:00+00:00,21206.6,21212.82,21113.68,21128.71,534.51936562
2022-11-06 22:00:00+00:00,21128.14,21176.46,21043.95,21139.28,632.93314138
2022-11-06 23:00:00+00:00,21139.1,21149.88,20886.26,20906.0,1534.11939134
2022-11-07 00:00:00+00:00,20908.15,20953.9,20842.0,20900.19,1505.68402708
2022-11-07 01:00:00+00:00,20900.23,21002.05,20817.53,20986.57,1276.34511816
2022-11-07 02:00:00+00:00,20986.78,21069.46,20960.75,20988.86,784.27936305
2022-11-07 03:00:00+00:00,20987.77,20990.03,20878.0,20912.58,654.6683353999999
2022-11-07 04:00:00+00:00,20913.51,20913.51,20819.54,20894.0,541.38053893
2022-11-07 05:00:00+00:00,20892.9,20920.5,20846.43,20857.53,578.78924839
2022-11-07 06:00:00+00:00,20857.12,20907.8,20785.01,20859.68,887.6553862000001
2022-11-07 07:00:00+00:00,20860.68,20868.46,20615.52,20635.07,1188.63361635
2022-11-07 08:00:00+00:00,20635.05,20724.42,20575.02,20719.65,1293.07408904
2022-11-07 09:00:00+00:00,20719.53,20758.99,20682.46,20682.78,618.05371029
2022-11-07 10:00:00+00:00,20684.37,20813.2,20681.85,20760.25,714.97739477
2022-11-07 11:00:00+00:00,20759.98,20785.97,20723.22,20734.81,489.17254973
2022-11-07 12:00:00+00:00,20733.65,20776.71,20695.45,20763.77,819.6210421
2022-11-07 13:00:00+00:00,20763.77,20801.64,20701.0,20727.42,1093.92371789
2022-11-07 14:00:00+00:00,20727.35,20766.5,20629.99,20657.26,2081.13303889
2022-11-07 15:00:00+00:00,20657.25,20781.35,20646.74,20770.27,1899.25957915
2022-11-07 16:00:00+00:00,20770.26,20805.4,20662.14,20663.54,826.76742405
2022-11-07 17:00:00+00:00,20663.63,20721.76,20655.55,20703.9,556.40933672
2022-11-07 18:00:00+00:00,20702.51,20733.75,20685.85,20705.92,915.12646002
2022-11-07 19:00:00+00:00,20705.91,20891.37,20701.4,20846.47,1187.32695356
2022-11-07 20:00:00+00:00,20846.47,20894.96,20801.57,20805.76,1071.59727204
2022-11-07 21:00:00+00:00,20805.49,20835.32,20615.73,20684.65,1175.98598982
2022-11-07 22:00:00+00:00,20684.64,20685.51,20394.34,20463.32,2004.34973525
2022-11-07 23:00:00+00:00,20463.32,20609.47,20451.93,20593.49,1098.14488871
2022-11-08 00:00:00+00:00,20593.34,20631.32,20500.94,20516.77,1164.4218949199999
2022-11-08 01:00:00+00:00,20515.03,20641.66,20497.02,20629.77,833.03513754
2022-11-08 02:00:00+00:00,20631.66,20675.0,20436.72,20447.16,1083.49330293
2022-11-08 03:00:00+00:00,20445.97,20535.97,20112.28,20143.06,4429.98776165
2022-11-08 04:00:00+00:00,20143.04,20241.82,19521.6,19641.21,4717.00062634
2022-11-08 05:00:00+00:00,19637.39,19735.11,19344.75,19708.93,3083.96474386
2022-11-08 06:00:00+00:00,19707.04,19864.0,19650.03,19787.52,2480.19586932
2022-11-08 07:00:00+00:00,19786.75,19860.4,19724.69,19801.9,1545.83132097
2022-11-08 08:00:00+00:00,19801.92,19807.52,19668.0,19735.19,1790.41912717
2022-11-08 09:00:00+00:00,19735.18,19799.79,19700.0,19781.47,1034.38973288
2022-11-08 10:00:00+00:00,19780.39,19790.62,19654.94,19693.91,1040.01314967
2022-11-08 11:00:00+00:00,19694.54,19742.21,19588.0,19704.02,1578.51996393
2022-11-08 12:00:00+00:00,19704.02,19752.99,19651.82,19727.66,1395.31168473
2022-11-08 13:00:00+00:00,19727.11,19731.56,19531.05,19551.31,1805.15753747
2022-11-08 14:00:00+00:00,19548.63,19652.2,19305.67,19416.91,4414.21068657
2022-11-08 15:00:00+00:00,19416.23,19526.48,19235.0,19519.25,3846.6258709
2022-11-08 16:00:00+00:00,19519.06,20672.44,19481.71,20371.46,7162.90073719
2022-11-08 17:00:00+00:00,20371.38,20438.37,19315.67,19340.08,5086.5696349
2022-11-08 18:00:00+00:00,19330.22,19542.0,18411.59,18605.38,10746.77097763
2022-11-08 19:00:00+00:00,18600.28,18787.87,17500.0,18282.79,11204.469960530001
2022-11-08 20:00:00+00:00,18288.29,18509.75,17878.2,18162.57,5274.6228267
2022-11-08 21:00:00+00:00,18156.85,18715.68,18132.86,18695.02,3759.70574519
2022-11-08 22:00:00+00:00,18695.04,18725.0,18372.33,18462.68,2130.3620166700002
2022-11-08 23:00:00+00:00,18462.82,18648.08,18379.42,18550.25,2394.53270288
2022-11-09 00:00:00+00:00,18546.07,18590.34,18323.48,18332.71,2669.59094298
2022-11-09 01:00:00+00:00,18330.46,18489.49,18290.27,18319.77,2870.20024772
2022-11-09 02:00:00+00:00,18319.69,18422.94,18105.69,18121.05,2748.5118749
2022-11-09 03:00:00+00:00,18121.94,18332.5,17986.77,18303.8,3584.5279665099997
2022-11-09 04:00:00+00:00,18303.78,18377.72,18178.93,18242.52,2569.54013495
2022-11-09 05:00:00+00:00,18240.98,18495.5,18160.07,18383.94,2299.87716619
2022-11-09 06:00:00+00:00,18385.33,18444.55,18278.74,18287.53,1229.44107734
2022-11-09 07:00:00+00:00,18291.0,18341.51,18192.0,18227.79,1644.73067438
2022-11-09 08:00:00+00:00,18229.05,18243.92,18025.97,18136.88,2550.3060631
2022-11-09 09:00:00+00:00,18139.03,18145.68,17601.14,17747.19,5162.22455364
2022-11-09 10:00:00+00:00,17747.87,17817.03,17250.0,17664.6,6414.04195949
2022-11-09 11:00:00+00:00,17667.21,17845.81,17529.33,17789.5,3930.5073859999998
2022-11-09 12:00:00+00:00,17789.52,17989.07,17400.0,17597.37,4852.37117692
2022-11-09 13:00:00+00:00,17599.55,17687.75,17278.03,17564.58,5290.9543995
2022-11-09 14:00:00+00:00,17564.02,17797.05,17340.43,17624.47,4726.31340392
2022-11-09 15:00:00+00:00,17624.46,17809.28,16913.0,17097.65,7990.64757779
2022-11-09 16:00:00+00:00,17092.95,17310.06,16835.25,17057.36,5748.12347447
2022-11-09 17:00:00+00:00,17057.51,17188.53,16766.0,16921.53,6176.18039707
2022-11-09 18:00:00+00:00,16922.0,16977.44,16424.0,16586.95,8943.49010883
2022-11-09 19:00:00+00:00,16588.42,16998.62,16577.99,16767.53,5979.35822098
2022-11-09 20:00:00+00:00,16767.53,16883.19,16080.47,16212.5,7403.4528164799995
2022-11-09 21:00:00+00:00,16212.5,16235.85,15550.0,15693.82,12361.11839654
2022-11-09 22:00:00+00:00,15695.81,16029.07,15512.0,15849.61,5965.835533070001
2022-11-09 23:00:00+00:00,15849.63,15952.05,15525.0,15755.32,5906.99145247
2022-11-10 00:00:00+00:00,15894.77,16297.78,15720.0,16240.94,5379.7291214199995
2022-11-10 01:00:00+00:00,16239.1,16420.0,16047.95,16109.68,4286.43858082
2022-11-10 02:00:00+00:00,16111.96,16227.07,16014.25,16174.96,3398.55550406
2022-11-10 03:00:00+00:00,16171.68,16542.28,16147.09,16331.55,3673.74594648
2022-11-10 04:00:00+00:00,16328.56,16444.9,16155.96,16435.4,3438.6738359
2022-11-10 05:00:00+00:00,16435.41,16737.03,16431.2,16673.69,4090.58442713
2022-11-10 06:00:00+00:00,16672.75,16850.0,16562.54,16646.1,3746.16489143
2022-11-10 07:00:00+00:00,16647.91,16838.9,16575.75,16704.9,3102.5211338100003
2022-11-10 08:00:00+00:00,16704.9,16890.0,16420.88,16784.04,3465.11886797
2022-11-10 09:00:00+00:00,16784.02,16793.13,16585.02,16623.27,2313.30585974
2022-11-10 10:00:00+00:00,16623.28,16675.95,16244.74,16301.47,2998.53159314
2022-11-10 11:00:00+00:00,16298.97,16422.52,16129.89,16217.71,3766.15027877
2022-11-10 12:00:00+00:00,16218.35,16588.5,16185.52,16460.06,6389.41994634
2022-11-10 13:00:00+00:00,16460.12,17684.66,16399.81,17556.68,6447.76950906
2022-11-10 14:00:00+00:00,17554.26,17654.83,17245.62,17566.99,7160.92259485
2022-11-10 15:00:00+00:00,17570.28,17914.6,17339.3,17521.41,5762.03117399
2022-11-10 16:00:00+00:00,17524.62,17970.04,17412.43,17778.38,4447.02897721
2022-11-10 17:00:00+00:00,17778.38,17814.71,17104.72,17176.16,2621.55442929
2022-11-10 18:00:00+00:00,17176.16,17457.32,17161.19,17340.28,1650.11419036
2022-11-10 19:00:00+00:00,17339.88,17475.26,17202.94,17427.79,1775.52024707
2022-11-10 20:00:00+00:00,17431.44,18140.62,17339.61,18047.58,3661.58346198
2022-11-10 21:00:00+00:00,18048.66,18111.01,17710.71,17807.22,3477.47044588
2022-11-10 22:00:00+00:00,17803.42,17847.75,17622.71,17781.45,1756.36192083
2022-11-10 23:00:00+00:00,17781.41,17811.76,17431.67,17553.89,2653.62632386
2022-11-11 00:00:00+00:00,17555.44,17611.95,17330.6,17504.9,2616.9673433099997
2022-11-11 01:00:00+00:00,17506.1,17641.32,17152.0,17214.51,2982.36801387
2022-11-11 02:00:00+00:00,17214.52,17303.94,16980.27,17152.0,2550.82976953
2022-11-11 03:00:00+00:00,17152.01,17164.01,16820.62,16987.46,2208.15722728
2022-11-11 04:00:00+00:00,16988.6,17114.04,16930.76,17012.74,2332.31644543
2022-11-11 05:00:00+00:00,17013.58,17342.0,16988.13,17308.82,2279.77103821
2022-11-11 06:00:00+00:00,17308.81,17380.0,17117.75,17217.38,1878.05617353
2022-11-11 07:00:00+00:00,17217.69,17440.5,17100.78,17359.54,1779.27418519
2022-11-11 08:00:00+00:00,17355.76,17478.46,17230.81,17352.93,1595.9322081599998
2022-11-11 09:00:00+00:00,17352.93,17394.08,17263.3,17350.94,1356.01657035
2022-11-11 10:00:00+00:00,17350.78,17381.54,17182.05,17293.4,1688.79820727
2022-11-11 11:00:00+00:00,17294.14,17423.59,17252.23,17315.67,1723.14600698
2022-11-11 12:00:00+00:00,17316.21,17380.13,17221.64,17364.55,1501.9411056899999
2022-11-11 13:00:00+00:00,17364.34,17509.47,17261.91,17267.43,1899.08761524
2022-11-11 14:00:00+00:00,17267.04,17296.02,16336.05,16871.63,7083.59537794
2022-11-11 15:00:00+00:00,16866.77,17008.18,16636.89,16837.5,3580.55236806
2022-11-11 16:00:00+00:00,16836.15,16894.47,16500.0,16788.58,3673.22592266
2022-11-11 17:00:00+00:00,16789.55,16916.03,16709.45,16868.54,3464.07548228
2022-11-11 18:00:00+00:00,16868.42,17000.0,16752.79,16792.83,3006.37331688
2022-11-11 19:00:00+00:00,16795.6,16846.43,16623.75,16796.79,3192.27599654
2022-11-11 20:00:00+00:00,16793.06,16814.56,16520.0,16572.56,4001.48106436
2022-11-11 21:00:00+00:00,16572.92,16859.42,16560.81,16760.86,3273.55468133
2022-11-11 22:00:00+00:00,16760.84,16940.0,16749.38,16868.4,2339.14914653
2022-11-11 23:00:00+00:00,16867.77,17092.22,16785.12,17013.62,2756.30260229
2022-11-12 00:00:00+00:00,17014.78,17067.7,16809.32,16847.67,2031.57841624
2022-11-12 01:00:00+00:00,16847.59,16887.54,16760.84,16851.2,1334.44959623
2022-11-12 02:00:00+00:00,16850.2,16960.02,16816.69,16844.46,1107.17943046
2022-11-12 03:00:00+00:00,16844.55,16896.32,16738.4,16872.76,1035.15471252
2022-11-12 04:00:00+00:00,16872.56,16901.56,16700.0,16723.59,1240.63602519
2022-11-12 05:00:00+00:00,16729.78,16750.0,16595.25,16663.72,1389.9467849100001
2022-11-12 06:00:00+00:00,16663.11,16776.78,16636.3,16719.65,1055.05654574
2022-11-12 07:00:00+00:00,16718.19,16829.25,16715.29,16777.6,996.57533788
2022-11-12 08:00:00+00:00,16778.76,16860.0,16681.71,16796.04,870.0802099900001
2022-11-12 09:00:00+00:00,16796.01,16855.16,16750.02,16817.36,933.58653519
2022-11-12 10:00:00+00:00,16817.34,16925.14,16767.05,16802.0,1022.48489913
2022-11-12 11:00:00+00:00,16801.34,16852.24,16749.16,16831.53,727.35229118
2022-11-12 12:00:00+00:00,16834.5,16885.46,16779.01,16831.95,745.56836887
2022-11-12 13:00:00+00:00,16831.61,16836.28,16721.55,16807.2,1022.24213772
2022-11-12 14:00:00+00:00,16810.05,16947.51,16764.51,16872.02,1391.43786015
2022-11-12 15:00:00+00:00,16868.73,16967.0,16842.74,16904.44,1251.80817605
2022-11-12 16:00:00+00:00,16904.43,16934.3,16841.04,16859.92,793.47272412
2022-11-12 17:00:00+00:00,16859.92,16882.95,16831.16,16868.7,604.62507429
2022-11-12 18:00:00+00:00,16868.68,16875.13,16798.06,16845.71,881.35929275
2022-11-12 19:00:00+00:00,16845.46,16879.03,16817.91,16866.98,634.07078968
2022-11-12 20:00:00+00:00,16866.98,16880.3,16764.69,16794.94,825.84007452
2022-11-12 21:00:00+00:00,16794.89,16829.28,16741.84,16788.25,761.74617242
2022-11-12 22:00:00+00:00,16790.78,16827.2,16763.21,16806.69,465.449844
2022-11-12 23:00:00+00:00,16806.62,16813.33,16732.42,16775.27,664.87130185
2022-11-13 00:00:00+00:00,16783.32,16854.08,16745.88,16815.62,884.4884419
2022-11-13 01:00:00+00:00,16815.64,16876.47,16815.0,16850.64,485.59056293000003
2022-11-13 02:00:00+00:00,16851.5,16879.08,16826.12,16866.36,434.63289014000003
2022-11-13 03:00:00+00:00,16864.65,16926.57,16838.59,16889.36,689.09899356
2022-11-13 04:00:00+00:00,16886.61,16898.66,16823.3,16836.2,470.55710666
2022-11-13 05:00:00+00:00,16836.2,16844.93,16808.02,16828.07,412.28182492999997
2022-11-13 06:00:00+00:00,16828.06,16837.35,16654.0,16657.7,914.41099721
2022-11-13 07:00:00+00:00,16657.69,16761.97,16534.08,16745.76,1194.96595847
2022-11-13 08:00:00+00:00,16744.83,16767.03,16580.29,16618.6,893.95553022
2022-11-13 09:00:00+00:00,16622.72,16645.22,16408.29,16511.5,1331.92910571
2022-11-13 10:00:00+00:00,16509.27,16596.51,16477.5,16555.24,744.28098703
2022-11-13 11:00:00+00:00,16555.14,16695.27,16531.13,16628.66,787.49913783
2022-11-13 12:00:00+00:00,16629.82,16639.95,16561.36,16581.27,591.92861706
2022-11-13 13:00:00+00:00,16581.0,16680.0,16559.05,16645.4,908.56106338
2022-11-13 14:00:00+00:00,16645.43,16690.61,16597.11,16607.39,852.1504307
2022-11-13 15:00:00+00:00,16608.59,16626.37,16494.48,16553.48,1001.4673707200001
2022-11-13 16:00:00+00:00,16553.58,16595.83,16491.04,16560.7,1015.76055752
2022-11-13 17:00:00+00:00,16560.69,16566.58,16441.39,16528.07,1144.18574017
2022-11-13 18:00:00+00:00,16530.9,16547.84,16440.25,16500.6,1060.28523621
2022-11-13 19:00:00+00:00,16500.53,16551.0,16473.03,16527.09,1238.60214948
2022-11-13 20:00:00+00:00,16524.62,16555.93,16437.94,16466.11,1282.79492185
2022-11-13 21:00:00+00:00,16463.22,16532.32,16214.95,16365.96,2032.11773006
2022-11-13 22:00:00+00:00,16362.49,16452.56,16304.6,16409.53,1020.86868567
2022-11-13 23:00:00+00:00,16411.95,16427.01,16243.35,16301.39,1870.7683273100001
2022-11-14 00:00:00+00:00,16298.75,16380.0,16077.95,16235.43,1534.2732890500001
2022-11-14 01:00:00+00:00,16235.43,16277.49,15958.8,16065.45,2629.14839447
2022-11-14 02:00:00+00:00,16067.33,16193.8,15893.21,16146.62,2124.8459509
2022-11-14 03:00:00+00:00,16148.58,16186.67,16089.74,16108.48,1914.0840011
2022-11-14 04:00:00+00:00,16108.41,16114.33,15817.39,15956.0,3509.4452423
2022-11-14 05:00:00+00:00,15956.01,15976.47,15790.25,15834.42,2011.85040252
2022-11-14 06:00:00+00:00,15836.51,16711.26,15819.53,16608.5,3151.0410589
2022-11-14 07:00:00+00:00,16605.2,16865.93,16359.85,16807.85,2513.93330515
2022-11-14 08:00:00+00:00,16805.44,16947.67,16697.0,16754.59,1622.91961385
2022-11-14 09:00:00+00:00,16752.43,16777.14,16625.44,16736.95,990.70662943
2022-11-14 10:00:00+00:00,16736.91,16819.95,16693.57,16763.66,1345.73056451
2022-11-14 11:00:00+00:00,16766.47,16869.09,16714.42,16730.27,1019.44816105
2022-11-14 12:00:00+00:00,16729.44,16815.13,16644.77,16800.61,1165.74639292
2022-11-14 13:00:00+00:00,16800.58,17169.68,16473.26,16700.12,3823.57404687
2022-11-14 14:00:00+00:00,16703.67,16782.62,16403.33,16576.32,3507.46881202
2022-11-14 15:00:00+00:00,16579.86,16649.82,16425.24,16566.39,3384.91946845
2022-11-14 16:00:00+00:00,16566.36,16599.41,16329.4,16453.27,3233.84285675
2022-11-14 17:00:00+00:00,16450.43,16599.1,16423.73,16563.08,2413.83068554
2022-11-14 18:00:00+00:00,16563.15,16650.0,16511.95,16586.8,2048.20437669
2022-11-14 19:00:00+00:00,16588.4,16604.42,16154.04,16229.19,2626.24673716
2022-11-14 20:00:00+00:00,16226.89,16314.59,16169.88,16245.09,2673.97770207
2022-11-14 21:00:00+00:00,16244.92,16391.44,16230.35,16380.03,1989.25604079
2022-11-14 22:00:00+00:00,16376.96,16545.33,16327.98,16383.01,1463.92803396
2022-11-14 23:00:00+00:00,16383.01,16737.07,16377.24,16590.73,2898.6042656199998
2022-11-15 00:00:00+00:00,16588.41,16658.17,16509.49,16538.96,2218.20357742
2022-11-15 01:00:00+00:00,16538.16,16785.09,16502.85,16694.32,1758.48849622
2022-11-15 02:00:00+00:00,16694.06,16780.84,16657.56,16740.37,1520.03554541
2022-11-15 03:00:00+00:00,16737.17,16871.64,16737.17,16798.7,1797.74582381
2022-11-15 04:00:00+00:00,16801.49,16850.0,16734.27,16747.82,1609.33801072
2022-11-15 05:00:00+00:00,16746.87,16776.29,16617.0,16637.71,1003.48954634
2022-11-15 06:00:00+00:00,16637.7,16735.35,16633.74,16729.47,656.48881085
2022-11-15 07:00:00+00:00,16729.42,16915.6,16719.78,16822.75,1709.70742312
2022-11-15 08:00:00+00:00,16825.0,16967.93,16786.49,16900.89,1364.87658393
2022-11-15 09:00:00+00:00,16900.62,16933.69,16717.0,16777.92,1654.86873385
2022-11-15 10:00:00+00:00,16778.15,16867.86,16735.23,16864.49,1322.31545302
2022-11-15 11:00:00+00:00,16862.68,16943.69,16689.44,16761.51,1764.97290996
2022-11-15 12:00:00+00:00,16762.66,16863.12,16707.64,16818.71,1755.05732963
2022-11-15 13:00:00+00:00,16818.31,17107.88,16803.85,16997.09,3030.1724324
2022-11-15 14:00:00+00:00,16996.45,16997.95,16795.26,16918.3,3271.83373393
2022-11-15 15:00:00+00:00,16918.29,17063.82,16862.21,16966.46,3318.68306105
2022-11-15 16:00:00+00:00,16966.47,17053.18,16898.16,16991.61,2878.68231902
2022-11-15 17:00:00+00:00,16991.61,17055.88,16951.85,17007.13,2528.81340542
2022-11-15 18:00:00+00:00,17007.11,17017.85,16620.1,16717.3,3635.16374762
2022-11-15 19:00:00+00:00,16715.42,16859.56,16597.69,16836.13,3056.71658401
2022-11-15 20:00:00+00:00,16837.89,16923.41,16723.0,16826.86,2393.32265159
2022-11-15 21:00:00+00:00,16824.87,16913.56,16763.98,16890.1,1750.23267229
2022-11-15 22:00:00+00:00,16892.36,16894.33,16824.12,16855.07,896.48353816
2022-11-15 23:00:00+00:00,16856.76,16883.96,16816.12,16872.45,1173.05855216
2022-11-16 00:00:00+00:00,16879.37,16914.5,16739.76,16759.3,2570.81159931
2022-11-16 01:00:00+00:00,16759.3,16841.61,16753.22,16840.85,1269.75105799
2022-11-16 02:00:00+00:00,16840.25,16994.31,16802.9,16920.32,1388.6543315
